ticket_number,pos_number,ticket_datetime,ticket_amount,user_id,item_id,units_sold,item_price
76,3,2025-12-22 11:14:00,320.37,41401411573,20021300000,1,17.99
76,3,2025-12-22 11:14:00,320.37,41401411573,OPEN DEPT 109,1,0.0
76,3,2025-12-22 11:14:00,320.37,41401411573,7590000530,1,2.99
76,3,2025-12-22 11:14:00,320.37,41401411573,7590000526,1,2.99
76,3,2025-12-22 11:14:00,320.37,41401411573,7189903720,1,5.99
76,3,2025-12-22 11:14:00,320.37,41401411573,7273000623,1,2.99
76,3,2025-12-22 11:14:00,320.37,41401411573,4300000953,2,2.0
76,3,2025-12-22 11:14:00,320.37,41401411573,7003859400,1,9.38
76,3,2025-12-22 11:14:00,320.37,41401411573,7962146155,1,10.99
76,3,2025-12-22 11:14:00,320.37,41401411573,71514150349,2,2.99
76,3,2025-12-22 11:14:00,320.37,41401411573,1800000186,2,2.5
76,3,2025-12-22 11:14:00,320.37,41401411573,7003866964,4,3.0
76,3,2025-12-22 11:14:00,320.37,41401411573,7143001069,1,1.99
76,3,2025-12-22 11:14:00,320.37,41401411573,7143000965,2,1.99
76,3,2025-12-22 11:14:00,320.37,41401411573,19830602527,1,1.19
76,3,2025-12-22 11:14:00,320.37,41401411573,75166610305,1,2.49
76,3,2025-12-22 11:14:00,320.37,41401411573,78735910007,1,2.49
76,3,2025-12-22 11:14:00,320.37,41401411573,7341095633,2,3.18
76,3,2025-12-22 11:14:00,320.37,41401411573,2840070576,1,2.99
76,3,2025-12-22 11:14:00,320.37,41401411573,7555141150,2,2.5
76,3,2025-12-22 11:14:00,320.37,41401411573,1330060271,1,2.49
76,3,2025-12-22 11:14:00,320.37,41401411573,64420930759,1,1.25
76,3,2025-12-22 11:14:00,320.37,41401411573,64420930756,1,1.25
76,3,2025-12-22 11:14:00,320.37,41401411573,64420941065,1,1.25
76,3,2025-12-22 11:14:00,320.37,41401411573,64420930749,1,1.25
76,3,2025-12-22 11:14:00,320.37,41401411573,7003860926,1,1.78
76,3,2025-12-22 11:14:00,320.37,41401411573,7003831550,2,1.78
76,3,2025-12-22 11:14:00,320.37,41401411573,7003834795,2,1.0
76,3,2025-12-22 11:14:00,320.37,41401411573,7003834833,2,1.29
76,3,2025-12-22 11:14:00,320.37,41401411573,7003858652,4,2.5
76,3,2025-12-22 11:14:00,320.37,41401411573,3710003662,2,0.98
76,3,2025-12-22 11:14:00,320.37,41401411573,200,1,0.0
423,1,2025-12-22 17:40:00,65.22,41608220210,20055700000,1,9.99
423,1,2025-12-22 17:40:00,65.22,41608220210,7003863250,2,2.19
423,1,2025-12-22 17:40:00,65.22,41608220210,7003836406,2,0.79
423,1,2025-12-22 17:40:00,65.22,41608220210,7003834656,1,1.08
423,1,2025-12-22 17:40:00,65.22,41608220210,7003834325,2,1.35
423,1,2025-12-22 17:40:00,65.22,41608220210,4600028876,2,1.59
423,1,2025-12-22 17:40:00,65.22,41608220210,4767730123,1,6.59
423,1,2025-12-22 17:40:00,65.22,41608220210,7003861895,1,4.38
423,1,2025-12-22 17:40:00,65.22,41608220210,7003837286,1,3.49
423,1,2025-12-22 17:40:00,65.22,41608220210,7313000432,1,4.48
423,1,2025-12-22 17:40:00,65.22,41608220210,2430004101,1,3.0
423,1,2025-12-22 17:40:00,65.22,41608220210,7003860557,1,9.38
423,1,2025-12-22 17:40:00,65.22,41608220210,7011000853,1,14.79
423,1,2025-12-22 17:40:00,65.22,41608220210,303,3,0.05
423,1,2025-12-22 17:40:00,65.22,41608220210,200,1,0.0
225,3,2025-12-22 12:52:00,78.54,41859244564,7206000117,1,3.59
225,3,2025-12-22 12:52:00,78.54,41859244564,4600083331,2,2.69
225,3,2025-12-22 12:52:00,78.54,41859244564,7267400599,1,23.09
225,3,2025-12-22 12:52:00,78.54,41859244564,7257900202,1,2.19
225,3,2025-12-22 12:52:00,78.54,41859244564,7003834910,2,1.5
225,3,2025-12-22 12:52:00,78.54,41859244564,2840070573,2,2.99
225,3,2025-12-22 12:52:00,78.54,41859244564,4011,1,0.79
225,3,2025-12-22 12:52:00,78.54,41859244564,20071800000,1,2.99
225,3,2025-12-22 12:52:00,78.54,41859244564,200,1,0.0
369,2,2025-12-22 15:16:00,38.65,41516246997,20000500000,1,4.99
369,2,2025-12-22 15:16:00,38.65,41516246997,20098900000,2,0.0
369,2,2025-12-22 15:16:00,38.65,41516246997,20098100000,3,0.0
369,2,2025-12-22 15:16:00,38.65,41516246997,84037090129,1,2.0
369,2,2025-12-22 15:16:00,38.65,41516246997,84037090155,1,2.0
369,2,2025-12-22 15:16:00,38.65,41516246997,20098300000,1,0.0
369,2,2025-12-22 15:16:00,38.65,41516246997,19830602527,1,1.19
369,2,2025-12-22 15:16:00,38.65,41516246997,5000012078,1,3.49
369,2,2025-12-22 15:16:00,38.65,41516246997,4011,1,0.79
369,2,2025-12-22 15:16:00,38.65,41516246997,75410200069,2,1.49
369,2,2025-12-22 15:16:00,38.65,41516246997,3107,1,0.99
109,2,2025-12-22 11:52:00,51.86,41157419568,7206000117,1,3.59
109,2,2025-12-22 11:52:00,51.86,41157419568,303,2,0.05
109,2,2025-12-22 11:52:00,51.86,41157419568,84036993651,1,4.39
109,2,2025-12-22 11:52:00,51.86,41157419568,84036993403,2,3.59
109,2,2025-12-22 11:52:00,51.86,41157419568,2840009971,1,3.29
109,2,2025-12-22 11:52:00,51.86,41157419568,2780006558,1,5.35
109,2,2025-12-22 11:52:00,51.86,41157419568,1123307701,1,1.49
109,2,2025-12-22 11:52:00,51.86,41157419568,1123307712,1,1.49
109,2,2025-12-22 11:52:00,51.86,41157419568,7189983548,1,5.99
109,2,2025-12-22 11:52:00,51.86,41157419568,20098200000,1,5.0
109,2,2025-12-22 11:52:00,51.86,41157419568,7539197343,1,5.99
109,2,2025-12-22 11:52:00,51.86,41157419568,1112800001,1,5.79
109,2,2025-12-22 11:52:00,51.86,41157419568,1800000210,1,2.5
109,2,2025-12-22 11:52:00,51.86,41157419568,1800000182,1,2.5
109,2,2025-12-22 11:52:00,51.86,41157419568,3107,1,0.99
109,2,2025-12-22 11:52:00,51.86,41157419568,200,2,0.0
402,6,2025-12-22 17:27:00,57.02,41783554337,2325466795,1,3.39
402,6,2025-12-22 17:27:00,57.02,41783554337,7206000439,1,2.5
402,6,2025-12-22 17:27:00,57.02,41783554337,2800021495,1,5.65
402,6,2025-12-22 17:27:00,57.02,41783554337,71017879085,2,6.99
402,6,2025-12-22 17:27:00,57.02,41783554337,7003861718,1,2.88
402,6,2025-12-22 17:27:00,57.02,41783554337,7003861716,1,2.88
402,6,2025-12-22 17:27:00,57.02,41783554337,7003834448,1,3.99
402,6,2025-12-22 17:27:00,57.02,41783554337,1680030498,1,8.49
402,6,2025-12-22 17:27:00,57.02,41783554337,3320094232,1,5.49
402,6,2025-12-22 17:27:00,57.02,41783554337,1090076001,1,3.89
402,6,2025-12-22 17:27:00,57.02,41783554337,7555133343,1,2.99
402,6,2025-12-22 17:27:00,57.02,41783554337,7206000117,1,3.59
402,6,2025-12-22 17:27:00,57.02,41783554337,200,2,0.0
84,2,2025-12-22 12:12:00,49.01,41699429424,4240031864,1,5.99
84,2,2025-12-22 12:12:00,49.01,41699429424,1600020776,1,2.85
84,2,2025-12-22 12:12:00,49.01,41699429424,4600081566,1,4.29
84,2,2025-12-22 12:12:00,49.01,41699429424,7342000036,1,7.89
84,2,2025-12-22 12:12:00,49.01,41699429424,2900000822,4,1.25
84,2,2025-12-22 12:12:00,49.01,41699429424,7206001013,2,2.29
84,2,2025-12-22 12:12:00,49.01,41699429424,7003858114,1,2.19
84,2,2025-12-22 12:12:00,49.01,41699429424,7003863744,1,2.59
84,2,2025-12-22 12:12:00,49.01,41699429424,7003861083,2,2.88
84,2,2025-12-22 12:12:00,49.01,41699429424,7003858698,1,2.58
84,2,2025-12-22 12:12:00,49.01,41699429424,7618300313,1,1.79
84,2,2025-12-22 12:12:00,49.01,41699429424,7003858505,1,2.99
109,1,2025-12-22 14:46:00,18.38,41300317110,85258500706,2,2.89
109,1,2025-12-22 14:46:00,18.38,41300317110,20030200000,2,3.19
109,1,2025-12-22 14:46:00,18.38,41300317110,3077200208,1,3.99
153,2,2025-12-22 16:20:00,27.08,41208679580,7206000117,1,3.59
153,2,2025-12-22 16:20:00,27.08,41208679580,4470010315,2,3.59
153,2,2025-12-22 16:20:00,27.08,41208679580,7273000620,2,2.99
153,2,2025-12-22 16:20:00,27.08,41208679580,74938492107,1,1.69
153,2,2025-12-22 16:20:00,27.08,41208679580,20060100000,1,40.0
153,2,2025-12-22 16:20:00,27.08,41208679580,200,1,0.0
114,1,2025-12-21 14:53:00,6.89,41706774086,1800000182,1,2.5
114,1,2025-12-21 14:53:00,6.89,41706774086,7003833248,1,1.88
114,1,2025-12-21 14:53:00,6.89,41706774086,19056952219,1,2.15
9,1,2025-12-21 09:36:00,73.25,41997589509,5200001122,2,1.79
9,1,2025-12-21 09:36:00,73.25,41997589509,7590000619,1,2.99
9,1,2025-12-21 09:36:00,73.25,41997589509,7111719303,1,7.99
9,1,2025-12-21 09:36:00,73.25,41997589509,2100062679,2,4.98
9,1,2025-12-21 09:36:00,73.25,41997589509,5300000990,1,2.79
9,1,2025-12-21 09:36:00,73.25,41997589509,5190001602,1,7.95
9,1,2025-12-21 09:36:00,73.25,41997589509,7080082269,2,4.58
9,1,2025-12-21 09:36:00,73.25,41997589509,3286,1,1.59
9,1,2025-12-21 09:36:00,73.25,41997589509,4022,1,3.79
9,1,2025-12-21 09:36:00,73.25,41997589509,7342004182,1,3.89
9,1,2025-12-21 09:36:00,73.25,41997589509,4023,1,3.49
9,1,2025-12-21 09:36:00,73.25,41997589509,7519200322,1,5.99
9,1,2025-12-21 09:36:00,73.25,41997589509,7143001065,1,1.89
9,1,2025-12-21 09:36:00,73.25,41997589509,19830602527,1,1.19
9,1,2025-12-21 09:36:00,73.25,41997589509,4062,1,0.5
9,1,2025-12-21 09:36:00,73.25,41997589509,200,1,0.0
58,1,2025-12-21 12:13:00,17.79,41997589509,7003867131,1,2.5
58,1,2025-12-21 12:13:00,17.79,41997589509,4182082210,1,5.28
58,1,2025-12-21 12:13:00,17.79,41997589509,2840007094,1,5.09
58,1,2025-12-21 12:13:00,17.79,41997589509,7343500004,1,3.99
151,2,2025-12-21 12:31:00,72.11,41416221680,7231132124,2,3.59
151,2,2025-12-21 12:31:00,72.11,41416221680,1820025940,1,3.39
151,2,2025-12-21 12:31:00,72.11,41416221680,7206000803,1,3.19
151,2,2025-12-21 12:31:00,72.11,41416221680,7003832201,1,2.98
151,2,2025-12-21 12:31:00,72.11,41416221680,4048,3,0.5
151,2,2025-12-21 12:31:00,72.11,41416221680,2360423107,1,2.49
151,2,2025-12-21 12:31:00,72.11,41416221680,7003865708,2,1.88
151,2,2025-12-21 12:31:00,72.11,41416221680,4023264421,1,3.29
151,2,2025-12-21 12:31:00,72.11,41416221680,84037090123,2,2.0
151,2,2025-12-21 12:31:00,72.11,41416221680,85812800554,1,2.49
151,2,2025-12-21 12:31:00,72.11,41416221680,4012,1,0.99
151,2,2025-12-21 12:31:00,72.11,41416221680,2430004106,1,3.19
151,2,2025-12-21 12:31:00,72.11,41416221680,3384400029,1,1.45
151,2,2025-12-21 12:31:00,72.11,41416221680,20045500000,1,40.0
151,2,2025-12-21 12:31:00,72.11,41416221680,7024230125,2,3.0
151,2,2025-12-21 12:31:00,72.11,41416221680,7003862261,1,3.48
151,2,2025-12-21 12:31:00,72.11,41416221680,7040400276,1,5.18
151,2,2025-12-21 12:31:00,72.11,41416221680,7003864190,1,4.99
151,2,2025-12-21 12:31:00,72.11,41416221680,7003858746,1,1.28
151,2,2025-12-21 12:31:00,72.11,41416221680,7003832553,1,1.5
225,1,2025-12-21 13:46:00,21.84,41906626484,7206000232,1,4.19
225,1,2025-12-21 13:46:00,21.84,41906626484,4144900110,1,4.08
225,1,2025-12-21 13:46:00,21.84,41906626484,7342051640,1,3.18
225,1,2025-12-21 13:46:00,21.84,41906626484,7675327580,1,1.99
225,1,2025-12-21 13:46:00,21.84,41906626484,64420900114,1,3.68
225,1,2025-12-21 13:46:00,21.84,41906626484,7206000117,1,3.59
21,1,2025-12-21 08:51:00,124.64,41868321077,7003865774,1,17.99
21,1,2025-12-21 08:51:00,124.64,41868321077,20030400000,2,3.29
21,1,2025-12-21 08:51:00,124.64,41868321077,2781500071,1,5.39
21,1,2025-12-21 08:51:00,124.64,41868321077,4300020437,4,1.5
21,1,2025-12-21 08:51:00,124.64,41868321077,3400005200,1,4.99
21,1,2025-12-21 08:51:00,124.64,41868321077,2850010030,2,3.68
21,1,2025-12-21 08:51:00,124.64,41868321077,7003861716,1,3.18
21,1,2025-12-21 08:51:00,124.64,41868321077,7003858111,1,2.15
21,1,2025-12-21 08:51:00,124.64,41868321077,7003831400,1,3.08
21,1,2025-12-21 08:51:00,124.64,41868321077,7003834448,1,3.98
21,1,2025-12-21 08:51:00,124.64,41868321077,3760039885,1,4.28
21,1,2025-12-21 08:51:00,124.64,41868321077,7003866678,1,1.29
21,1,2025-12-21 08:51:00,124.64,41868321077,3620000300,2,2.0
21,1,2025-12-21 08:51:00,124.64,41868321077,7003830702,2,1.5
21,1,2025-12-21 08:51:00,124.64,41868321077,2770067907,1,4.99
21,1,2025-12-21 08:51:00,124.64,41868321077,7003861086,1,4.25
21,1,2025-12-21 08:51:00,124.64,41868321077,7206000103,1,1.99
21,1,2025-12-21 08:51:00,124.64,41868321077,7045900541,1,4.99
21,1,2025-12-21 08:51:00,124.64,41868321077,7003859595,1,3.88
21,1,2025-12-21 08:51:00,124.64,41868321077,5200001166,1,11.25
21,1,2025-12-21 08:51:00,124.64,41868321077,7206000117,1,3.59
21,1,2025-12-21 08:51:00,124.64,41868321077,200,1,0.0
256,2,2025-12-21 14:13:00,19.68,41712488601,7003830950,1,2.28
256,2,2025-12-21 14:13:00,19.68,41712488601,7152416007,4,1.46
256,2,2025-12-21 14:13:00,19.68,41712488601,7152410294,2,1.69
256,2,2025-12-21 14:13:00,19.68,41712488601,20011800000,2,5.99
256,2,2025-12-21 14:13:00,19.68,41712488601,4069,1,0.69
256,2,2025-12-21 14:13:00,19.68,41712488601,200,1,0.0
154,1,2025-12-21 16:19:00,110.48,41226200341,7343500004,2,3.99
154,1,2025-12-21 16:19:00,110.48,41226200341,1600012025,1,5.28
154,1,2025-12-21 16:19:00,110.48,41226200341,1600048794,1,3.0
154,1,2025-12-21 16:19:00,110.48,41226200341,2100005496,1,3.78
154,1,2025-12-21 16:19:00,110.48,41226200341,2430004158,1,3.19
154,1,2025-12-21 16:19:00,110.48,41226200341,20040500000,1,4.99
154,1,2025-12-21 16:19:00,110.48,41226200341,7273000620,1,2.99
154,1,2025-12-21 16:19:00,110.48,41226200341,4799,1,2.19
154,1,2025-12-21 16:19:00,110.48,41226200341,3286,1,1.59
154,1,2025-12-21 16:19:00,110.48,41226200341,7003859818,1,1.78
154,1,2025-12-21 16:19:00,110.48,41226200341,84037090155,1,2.0
154,1,2025-12-21 16:19:00,110.48,41226200341,4600028876,1,1.59
154,1,2025-12-21 16:19:00,110.48,41226200341,7143001065,1,1.99
154,1,2025-12-21 16:19:00,110.48,41226200341,4142007990,1,5.49
154,1,2025-12-21 16:19:00,110.48,41226200341,20000800000,1,7.89
154,1,2025-12-21 16:19:00,110.48,41226200341,4072,1,0.89
154,1,2025-12-21 16:19:00,110.48,41226200341,4818,1,0.79
154,1,2025-12-21 16:19:00,110.48,41226200341,4156500027,1,4.99
154,1,2025-12-21 16:19:00,110.48,41226200341,4600082361,1,2.69
154,1,2025-12-21 16:19:00,110.48,41226200341,4900001463,1,8.99
154,1,2025-12-21 16:19:00,110.48,41226200341,81004159006,1,3.99
154,1,2025-12-21 16:19:00,110.48,41226200341,71514150349,1,2.99
154,1,2025-12-21 16:19:00,110.48,41226200341,7206000717,1,4.69
154,1,2025-12-21 16:19:00,110.48,41226200341,74938409105,1,1.79
154,1,2025-12-21 16:19:00,110.48,41226200341,77098103107,1,8.49
154,1,2025-12-21 16:19:00,110.48,41226200341,200,1,0.0
157,1,2025-12-21 16:21:00,14.57,41208679580,7294561241,1,2.79
157,1,2025-12-21 16:21:00,14.57,41208679580,7041510161,2,1.19
157,1,2025-12-21 16:21:00,14.57,41208679580,4175715867,1,4.99
157,1,2025-12-21 16:21:00,14.57,41208679580,74938492111,1,1.69
157,1,2025-12-21 16:21:00,14.57,41208679580,74938409108,2,1.79
157,1,2025-12-21 16:21:00,14.57,41208679580,4665,1,0.69
157,1,2025-12-21 16:21:00,14.57,41208679580,7003858505,1,2.99
157,1,2025-12-21 16:21:00,14.57,41208679580,200,2,0.0
135,1,2025-12-20 14:10:00,8.6,41706774086,7287827555,1,3.59
135,1,2025-12-20 14:10:00,8.6,41706774086,7003834325,1,1.35
135,1,2025-12-20 14:10:00,8.6,41706774086,4100002302,1,2.19
135,1,2025-12-20 14:10:00,8.6,41706774086,4166,1,1.19
50,2,2025-12-20 10:29:00,177.1,41135030385,20098100000,2,0.0
50,2,2025-12-20 10:29:00,177.1,41135030385,7003834927,2,1.75
50,2,2025-12-20 10:29:00,177.1,41135030385,4011,1,0.79
50,2,2025-12-20 10:29:00,177.1,41135030385,1530043048,1,2.79
50,2,2025-12-20 10:29:00,177.1,41135030385,1270015809,1,2.99
50,2,2025-12-20 10:29:00,177.1,41135030385,7570004500,1,4.29
50,2,2025-12-20 10:29:00,177.1,41135030385,7110000407,1,2.19
50,2,2025-12-20 10:29:00,177.1,41135030385,4048,2,0.59
50,2,2025-12-20 10:29:00,177.1,41135030385,4033,3,0.39
50,2,2025-12-20 10:29:00,177.1,41135030385,4082,1,1.19
50,2,2025-12-20 10:29:00,177.1,41135030385,3082,1,2.99
50,2,2025-12-20 10:29:00,177.1,41135030385,1270000001,1,1.69
50,2,2025-12-20 10:29:00,177.1,41135030385,4818,1,0.79
50,2,2025-12-20 10:29:00,177.1,41135030385,4150022020,1,4.49
50,2,2025-12-20 10:29:00,177.1,41135030385,5210007091,1,3.89
50,2,2025-12-20 10:29:00,177.1,41135030385,5210007088,1,3.89
50,2,2025-12-20 10:29:00,177.1,41135030385,7003864374,1,2.59
50,2,2025-12-20 10:29:00,177.1,41135030385,88105200001,1,3.79
50,2,2025-12-20 10:29:00,177.1,41135030385,4023264421,1,3.29
50,2,2025-12-20 10:29:00,177.1,41135030385,20050000000,1,1.09
50,2,2025-12-20 10:29:00,177.1,41135030385,OPEN DEPT TOL0041,1,1.09
50,2,2025-12-20 10:29:00,177.1,41135030385,7003834920,2,1.15
50,2,2025-12-20 10:29:00,177.1,41135030385,7003834790,2,0.78
50,2,2025-12-20 10:29:00,177.1,41135030385,7003861590,2,1.0
50,2,2025-12-20 10:29:00,177.1,41135030385,2823900519,1,3.98
50,2,2025-12-20 10:29:00,177.1,41135030385,2823900320,1,3.98
50,2,2025-12-20 10:29:00,177.1,41135030385,7003836813,1,2.79
50,2,2025-12-20 10:29:00,177.1,41135030385,7007010009,1,3.68
50,2,2025-12-20 10:29:00,177.1,41135030385,7003833721,1,5.99
50,2,2025-12-20 10:29:00,177.1,41135030385,7458405064,1,5.79
50,2,2025-12-20 10:29:00,177.1,41135030385,7003860926,2,2.08
50,2,2025-12-20 10:29:00,177.1,41135030385,3400000312,1,4.85
50,2,2025-12-20 10:29:00,177.1,41135030385,3120028127,1,3.0
50,2,2025-12-20 10:29:00,177.1,41135030385,7049106024,1,5.49
50,2,2025-12-20 10:29:00,177.1,41135030385,7011000001,1,2.99
50,2,2025-12-20 10:29:00,177.1,41135030385,2370006023,1,8.48
50,2,2025-12-20 10:29:00,177.1,41135030385,2100001714,1,6.39
50,2,2025-12-20 10:29:00,177.1,41135030385,7003865712,1,1.88
50,2,2025-12-20 10:29:00,177.1,41135030385,20000500000,2,4.99
50,2,2025-12-20 10:29:00,177.1,41135030385,5100001261,2,1.25
50,2,2025-12-20 10:29:00,177.1,41135030385,7003858652,1,2.68
50,2,2025-12-20 10:29:00,177.1,41135030385,5000032275,1,3.49
50,2,2025-12-20 10:29:00,177.1,41135030385,7273000623,1,2.99
50,2,2025-12-20 10:29:00,177.1,41135030385,84037090229,2,2.0
50,2,2025-12-20 10:29:00,177.1,41135030385,7003862261,1,3.48
50,2,2025-12-20 10:29:00,177.1,41135030385,200,3,0.0
60,1,2025-12-20 10:59:00,27.58,41906626484,7003861900,1,6.35
60,1,2025-12-20 10:59:00,27.58,41906626484,7003865709,1,1.88
60,1,2025-12-20 10:59:00,27.58,41906626484,7206000232,1,4.19
60,1,2025-12-20 10:59:00,27.58,41906626484,20030400000,1,3.29
60,1,2025-12-20 10:59:00,27.58,41906626484,7199048008,1,6.59
131,1,2025-12-20 12:17:00,39.92,41947310600,7232011412,1,2.98
131,1,2025-12-20 12:17:00,39.92,41947310600,2840004770,1,3.78
131,1,2025-12-20 12:17:00,39.92,41947310600,7003836258,1,3.98
131,1,2025-12-20 12:17:00,39.92,41947310600,7003834340,1,1.55
131,1,2025-12-20 12:17:00,39.92,41947310600,7003861311,2,3.98
131,1,2025-12-20 12:17:00,39.92,41947310600,7189903720,1,5.99
131,1,2025-12-20 12:17:00,39.92,41947310600,1112800001,1,5.79
131,1,2025-12-20 12:17:00,39.92,41947310600,9147504189,1,3.99
131,1,2025-12-20 12:17:00,39.92,41947310600,7003834907,2,1.0
325,1,2025-12-20 15:10:00,74.57,41197247662,7555141102,1,5.99
325,1,2025-12-20 15:10:00,74.57,41197247662,7519200310,2,5.99
325,1,2025-12-20 15:10:00,74.57,41197247662,7294561241,1,2.79
325,1,2025-12-20 15:10:00,74.57,41197247662,2900000856,1,1.25
325,1,2025-12-20 15:10:00,74.57,41197247662,7003867131,2,2.5
325,1,2025-12-20 15:10:00,74.57,41197247662,2100064470,1,3.48
325,1,2025-12-20 15:10:00,74.57,41197247662,2100064473,1,3.48
325,1,2025-12-20 15:10:00,74.57,41197247662,2100064361,1,3.48
325,1,2025-12-20 15:10:00,74.57,41197247662,81015393013,2,1.0
325,1,2025-12-20 15:10:00,74.57,41197247662,7003833210,1,1.99
325,1,2025-12-20 15:10:00,74.57,41197247662,81015393022,2,1.0
325,1,2025-12-20 15:10:00,74.57,41197247662,7003834740,2,1.15
325,1,2025-12-20 15:10:00,74.57,41197247662,4011,1,0.79
325,1,2025-12-20 15:10:00,74.57,41197247662,2900000822,3,1.25
325,1,2025-12-20 15:10:00,74.57,41197247662,3940001628,1,9.39
325,1,2025-12-20 15:10:00,74.57,41197247662,7003859400,1,9.38
325,1,2025-12-20 15:10:00,74.57,41197247662,7143001066,3,1.89
325,1,2025-12-20 15:10:00,74.57,41197247662,7003858505,2,2.99
325,1,2025-12-20 15:10:00,74.57,41197247662,200,2,0.0
179,1,2025-12-20 13:46:00,136.0,41783554337,7003867153,1,5.39
179,1,2025-12-20 13:46:00,136.0,41783554337,7273000620,2,2.99
179,1,2025-12-20 13:46:00,136.0,41783554337,7003858411,1,4.68
179,1,2025-12-20 13:46:00,136.0,41783554337,7003858412,2,4.68
179,1,2025-12-20 13:46:00,136.0,41783554337,7003834448,1,3.99
179,1,2025-12-20 13:46:00,136.0,41783554337,74938490320,2,1.59
179,1,2025-12-20 13:46:00,136.0,41783554337,7003864406,1,3.45
179,1,2025-12-20 13:46:00,136.0,41783554337,7007010009,1,3.28
179,1,2025-12-20 13:46:00,136.0,41783554337,7206000117,1,3.59
179,1,2025-12-20 13:46:00,136.0,41783554337,9147504189,1,3.89
179,1,2025-12-20 13:46:00,136.0,41783554337,20011500000,1,6.49
179,1,2025-12-20 13:46:00,136.0,41783554337,200,1,0.0
179,1,2025-12-20 13:46:00,136.0,41783554337,OPEN DEPT 135,1,0.0
45,2,2025-12-20 10:27:00,18.84,41300317110,78616200151,1,2.09
45,2,2025-12-20 10:27:00,18.84,41300317110,4850020572,1,6.18
45,2,2025-12-20 10:27:00,18.84,41300317110,7084789824,1,2.79
45,2,2025-12-20 10:27:00,18.84,41300317110,7003834440,1,3.79
45,2,2025-12-20 10:27:00,18.84,41300317110,9147504189,1,3.99
179,1,2025-12-20 16:36:00,202.51,41304577823,4600081151,3,3.89
179,1,2025-12-20 16:36:00,202.51,41304577823,7794800906,2,2.29
179,1,2025-12-20 16:36:00,202.51,41304577823,7003861311,1,3.98
179,1,2025-12-20 16:36:00,202.51,41304577823,1580009015,1,5.68
179,1,2025-12-20 16:36:00,202.51,41304577823,7294561281,1,2.79
179,1,2025-12-20 16:36:00,202.51,41304577823,7294561241,1,2.79
179,1,2025-12-20 16:36:00,202.51,41304577823,4116502515,2,5.38
179,1,2025-12-20 16:36:00,202.51,41304577823,76101040154,2,4.19
179,1,2025-12-20 16:36:00,202.51,41304577823,4664,1,1.99
179,1,2025-12-20 16:36:00,202.51,41304577823,5100001261,4,1.25
179,1,2025-12-20 16:36:00,202.51,41304577823,65272910113,2,2.5
179,1,2025-12-20 16:36:00,202.51,41304577823,65272901124,3,1.67
179,1,2025-12-20 16:36:00,202.51,41304577823,20000500000,3,4.99
179,1,2025-12-20 16:36:00,202.51,41304577823,7003832850,1,1.69
179,1,2025-12-20 16:36:00,202.51,41304577823,7003861011,1,10.29
179,1,2025-12-20 16:36:00,202.51,41304577823,7024230125,2,3.0
179,1,2025-12-20 16:36:00,202.51,41304577823,7639700112,1,1.99
179,1,2025-12-20 16:36:00,202.51,41304577823,7639700128,1,2.99
179,1,2025-12-20 16:36:00,202.51,41304577823,7373100830,1,2.98
179,1,2025-12-20 16:36:00,202.51,41304577823,7003860558,1,9.38
179,1,2025-12-20 16:36:00,202.51,41304577823,7041510161,1,1.19
179,1,2025-12-20 16:36:00,202.51,41304577823,1370082425,1,6.25
179,1,2025-12-20 16:36:00,202.51,41304577823,4131,1,1.59
179,1,2025-12-20 16:36:00,202.51,41304577823,9163600002,1,4.99
179,1,2025-12-20 16:36:00,202.51,41304577823,81015393005,2,1.5
179,1,2025-12-20 16:36:00,202.51,41304577823,7003834640,3,2.19
179,1,2025-12-20 16:36:00,202.51,41304577823,7206000403,2,2.5
179,1,2025-12-20 16:36:00,202.51,41304577823,7003864610,1,7.78
179,1,2025-12-20 16:36:00,202.51,41304577823,7206000117,1,3.59
179,1,2025-12-20 16:36:00,202.51,41304577823,7800008209,1,8.99
179,1,2025-12-20 16:36:00,202.51,41304577823,71514150349,2,2.99
179,1,2025-12-20 16:36:00,202.51,41304577823,4220001535,1,6.25
179,1,2025-12-20 16:36:00,202.51,41304577823,200,3,0.0
200,2,2025-12-20 17:15:00,203.2,41384426442,3800084577,2,9.15
200,2,2025-12-20 17:15:00,203.2,41384426442,60069900328,1,1.5
200,2,2025-12-20 17:15:00,203.2,41384426442,7267400404,3,5.19
200,2,2025-12-20 17:15:00,203.2,41384426442,2430004534,1,3.19
200,2,2025-12-20 17:15:00,203.2,41384426442,7615023227,1,2.98
200,2,2025-12-20 17:15:00,203.2,41384426442,20000900000,1,7.89
200,2,2025-12-20 17:15:00,203.2,41384426442,20000800000,1,7.89
200,2,2025-12-20 17:15:00,203.2,41384426442,81015393012,2,1.5
200,2,2025-12-20 17:15:00,203.2,41384426442,7003834952,2,1.55
200,2,2025-12-20 17:15:00,203.2,41384426442,20040500000,1,4.99
200,2,2025-12-20 17:15:00,203.2,41384426442,20022300000,3,14.19
200,2,2025-12-20 17:15:00,203.2,41384426442,4280011400,2,2.89
200,2,2025-12-20 17:15:00,203.2,41384426442,4280010700,2,2.89
200,2,2025-12-20 17:15:00,203.2,41384426442,7800002756,1,5.28
200,2,2025-12-20 17:15:00,203.2,41384426442,9147593198,1,3.99
200,2,2025-12-20 17:15:00,203.2,41384426442,7373100830,1,2.98
200,2,2025-12-20 17:15:00,203.2,41384426442,7373106002,1,2.89
